Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,3129.780029,3178.639893,2993.370117,3033.729980,3033.729980,47361676
2018-12-11,3033.729980,3048.659912,2945.129883,2988.409912,2988.409912,42198506
2018-12-12,2988.409912,3100.060059,2970.320068,3048.080078,3048.080078,46996190
2018-12-13,3048.080078,3051.909912,2871.530029,2897.399902,2897.399902,50121887
2018-12-14,2897.399902,2936.310059,2803.530029,2848.350098,2848.350098,53380146
2018-12-15,2848.350098,2877.610107,2794.750000,2848.239990,2848.239990,26751071
2018-12-16,2848.239990,2912.770020,2834.979980,2856.030029,2856.030029,20897103
2018-12-17,2856.030029,3193.739990,2850.139893,3115.399902,3115.399902,70225085
2018-12-18,3115.399902,3262.149902,3051.250000,3250.080078,3250.080078,54545377
2018-12-19,3250.080078,3476.530029,3227.949951,3258.629883,3258.629883,96755226
2018-12-20,3258.629883,3676.709961,3239.239990,3585.989990,3585.989990,110853580
2018-12-21,3585.989990,3653.979980,3348.080078,3407.600098,3407.600098,81602749
2018-12-22,3407.600098,3545.159912,3364.959961,3529.810059,3529.810059,33372469
2018-12-23,3529.810059,3607.800049,3481.080078,3502.459961,3502.459961,34193326
2018-12-24,3502.459961,3751.800049,3502.459961,3564.340088,3564.340088,76470000
2018-12-25,3564.340088,3572.449951,3261.469971,3344.780029,3344.780029,52117911
2018-12-26,3344.780029,3415.620117,3275.429932,3383.709961,3383.709961,25312411
2018-12-27,3383.709961,3406.590088,3150.649902,3174.840088,3174.840088,48816989
2018-12-28,3174.840088,3480.199951,3161.560059,3435.330078,3435.330078,58011300
2018-12-29,3435.330078,3476.060059,3287.399902,3296.750000,3296.750000,35632211
2018-12-30,3296.750000,3411.360107,3271.030029,3392.270020,3392.270020,26390226
2018-12-31,3392.270020,3397.899902,3223.620117,3247.790039,3247.790039,40017282
2019-01-01,3247.790039,3380.320068,3214.340088,3372.090088,3372.090088,28207690
2019-01-02,3372.090088,3482.489990,3328.800049,3468.399902,3468.399902,39302386
2019-01-03,3468.399902,3472.800049,3319.760010,3345.330078,3345.330078,38242406
2019-01-04,3345.330078,3400.840088,3316.639893,3370.939941,3370.939941,33665676
2019-01-05,3370.939941,3423.320068,3352.530029,3359.159912,3359.159912,21586634
2019-01-06,3359.159912,3610.520020,3334.350098,3565.800049,3565.800049,37275387
2019-01-07,3565.800049,3585.520020,3485.500000,3513.239990,3513.239990,37415545
2019-01-08,3513.239990,3610.120117,3470.659912,3513.979980,3513.979980,49395626
2019-01-09,3513.979980,3557.370117,3478.770020,3489.649902,3489.649902,39484650
2019-01-10,3489.649902,3513.729980,3141.770020,3178.479980,3178.479980,88011455
2019-01-11,3178.479980,3244.889893,3107.260010,3189.379883,3189.379883,40817860
2019-01-12,3189.379883,3208.020020,3151.139893,3185.959961,3185.959961,15983813
2019-01-13,3185.959961,3206.739990,3075.570068,3090.370117,3090.370117,22835005
2019-01-14,3090.370117,3251.590088,3080.409912,3212.370117,3212.370117,42387703
2019-01-15,3212.370117,3227.469971,3137.310059,3161.840088,3161.840088,37502818
2019-01-16,3161.840088,3241.439941,3152.010010,3182.030029,3182.030029,37669542
2019-01-17,3182.030029,3230.790039,3132.379883,3208.459961,3208.459961,37829843
2019-01-18,3208.459961,3213.449951,3168.209961,3193.239990,3193.239990,28575458
2019-01-19,3193.239990,3328.600098,3187.020020,3263.669922,3263.669922,23713653
2019-01-20,3263.669922,3282.320068,3088.020020,3129.989990,3129.989990,28563260
2019-01-21,3129.989990,3156.979980,3084.649902,3121.889893,3121.889893,30764997
2019-01-22,3121.889893,3185.229980,3043.360107,3159.969971,3159.969971,39119487
2019-01-23,3159.969971,3196.159912,3112.350098,3132.989990,3132.989990,32266227
2019-01-24,3132.989990,3191.209961,3113.830078,3171.270020,3171.270020,27085644
2019-01-25,3171.270020,3177.010010,3118.429932,3138.260010,3138.260010,29315412
2019-01-26,3138.260010,3215.669922,3129.370117,3141.889893,3141.889893,16990736
2019-01-27,3141.889893,3149.209961,3072.070068,3110.709961,3110.709961,16144114
2019-01-28,3110.709961,3116.010010,2971.219971,3011.310059,3011.310059,42204884
2019-01-29,3011.310059,3019.790039,2939.320068,2986.850098,2986.850098,34084708
2019-01-30,2986.850098,3046.280029,2969.989990,3011.379883,3011.379883,33643798
2019-01-31,3011.379883,3039.739990,2979.350098,2993.989990,2993.989990,30043887
2019-02-01,2993.989990,3028.389893,2966.439941,3013.870117,3013.870117,27734653
2019-02-02,3013.870117,3063.610107,2996.709961,3054.060059,3054.060059,16900557
2019-02-03,3054.060059,3057.659912,2980.899902,3003.070068,3003.070068,12628986
2019-02-04,3003.070068,3022.899902,2985.649902,3002.040039,3002.040039,22253017
2019-02-05,3002.040039,3020.590088,2989.199951,3019.010010,3019.010010,24142159
2019-02-06,3019.010010,3029.629883,2943.750000,2973.739990,2973.739990,31985383
2019-02-07,2973.739990,3000.229980,2961.770020,2979.590088,2979.590088,21729868
2019-02-08,2979.590088,3288.540039,2966.120117,3214.330078,3214.330078,56886393
2019-02-09,3214.330078,3229.179932,3186.760010,3216.159912,3216.159912,14402055
2019-02-10,3216.159912,3248.790039,3179.000000,3247.080078,3247.080078,13738911
2019-02-11,3247.080078,3249.239990,3184.000000,3207.229980,3207.229980,27762568
2019-02-12,3207.229980,3215.149902,3171.760010,3186.489990,3186.489990,29768126
2019-02-13,3186.489990,3216.189941,3173.000000,3196.979980,3196.979980,27177283
2019-02-14,3196.979980,3205.629883,3164.070068,3171.590088,3171.590088,25322555
2019-02-15,3171.590088,3225.429932,3165.100098,3181.429932,3181.429932,26040474
2019-02-16,3181.429932,3213.080078,3170.969971,3195.610107,3195.610107,13018876
2019-02-17,3195.610107,3270.459961,3182.879883,3238.939941,3238.939941,18185566
2019-02-18,3238.939941,3476.679932,3221.629883,3436.540039,3436.540039,59294524
2019-02-19,3436.540039,3534.780029,3414.520020,3446.659912,3446.659912,48501623
2019-02-20,3446.659912,3504.969971,3425.510010,3495.360107,3495.360107,30803734
2019-02-21,3495.360107,3537.659912,3437.860107,3463.860107,3463.860107,31520661
2019-02-22,3463.860107,3513.449951,3448.889893,3501.550049,3501.550049,33239025
2019-02-23,3501.550049,3685.500000,3470.820068,3648.610107,3648.610107,38007671
2019-02-24,3648.610107,3706.639893,3307.679932,3311.520020,3311.520020,48023612
2019-02-25,3311.520020,3416.360107,3309.340088,3377.780029,3377.780029,33247704
2019-02-26,3377.780029,3386.270020,3334.739990,3343.159912,3343.159912,26663390
2019-02-27,3343.159912,3376.419922,3246.600098,3353.090088,3353.090088,36545117
2019-02-28,3353.090088,3425.530029,3324.719971,3351.300049,3351.300049,35858823
2019-03-01,3351.300049,3393.159912,3346.709961,3367.239990,3367.239990,22853851
2019-03-02,3367.239990,3383.300049,3328.810059,3378.629883,3378.629883,12117498
2019-03-03,3378.629883,3386.540039,3327.409912,3358.580078,3358.580078,11342177
2019-03-04,3358.580078,3373.919922,3264.189941,3285.050049,3285.050049,33688794
2019-03-05,3285.050049,3440.030029,3276.820068,3416.520020,3416.520020,35838499
2019-03-06,3416.520020,3456.169922,3385.159912,3415.929932,3415.929932,27318226
2019-03-07,3415.929932,3478.370117,3400.870117,3447.760010,3447.760010,32634371
2019-03-08,3447.760010,3498.500000,3378.780029,3434.379883,3434.379883,31742563
2019-03-09,3434.379883,3527.189941,3422.949951,3503.760010,3503.760010,18873357
2019-03-10,3503.760010,3504.620117,3466.280029,3490.370117,3490.370117,11753239
2019-03-11,3490.370117,3497.290039,3418.899902,3437.159912,3437.159912,26170187
2019-03-12,3437.159912,3458.899902,3395.870117,3438.310059,3438.310059,34097650
2019-03-13,3438.310059,3443.540039,3401.590088,3410.310059,3410.310059,30229973
2019-03-14,3410.310059,3457.399902,3375.280029,3421.620117,3421.620117,34018206
2019-03-15,3421.620117,3465.850098,3413.540039,3457.850098,3457.850098,29661855
2019-03-16,3457.850098,3567.139893,3448.879883,3536.739990,3536.739990,28276821
2019-03-17,3536.739990,3539.510010,3489.830078,3523.500000,3523.500000,14659337
2019-03-18,3523.500000,3558.679932,3490.149902,3518.040039,3518.040039,28424336
2019-03-19,3518.040039,3546.179932,3498.600098,3536.540039,3536.540039,30421481
2019-03-20,3536.540039,3552.449951,3510.550049,3543.360107,3543.360107,31582570
2019-03-21,3543.360107,3574.590088,3473.239990,3510.860107,3510.860107,32215852
2019-03-22,3510.860107,3558.669922,3498.000000,3540.419922,3540.419922,25775217
2019-03-23,3540.419922,3553.199951,3522.090088,3541.100098,3541.100098,16163203
2019-03-24,3541.100098,3541.419922,3515.149902,3529.780029,3529.780029,13600897
2019-03-25,3529.780029,3537.770020,3433.350098,3468.629883,3468.629883,33946653
2019-03-26,3468.629883,3491.919922,3455.530029,3490.330078,3490.330078,27437976
2019-03-27,3490.330078,3590.350098,3485.389893,3585.600098,3585.600098,39116667
2019-03-28,3585.600098,3589.340088,3558.250000,3582.120117,3582.120117,26363210
2019-03-29,3582.120117,3658.590088,3573.649902,3653.879883,3653.879883,36243622
2019-03-30,3653.879883,3684.300049,3613.679932,3657.600098,3657.600098,20594696
2019-03-31,3657.600098,3668.550049,3641.290039,3655.340088,3655.340088,14935949
2019-04-01,3655.340088,3707.750000,3622.649902,3702.659912,3702.659912,39423971
2019-04-02,3702.659912,4409.279785,3696.979980,4375.819824,4375.819824,107716604
2019-04-03,4375.819824,4754.779785,4305.129883,4426.560059,4426.560059,131296875
2019-04-04,4426.560059,4514.100098,4266.629883,4373.370117,4373.370117,72709333
2019-04-05,4373.370117,4521.399902,4357.850098,4496.100098,4496.100098,53000447
2019-04-06,4496.100098,4664.009766,4400.370117,4504.890137,4504.890137,46071052
2019-04-07,4504.890137,4691.859863,4476.740234,4638.450195,4638.450195,38505553
2019-04-08,4638.450195,4764.149902,4578.049805,4701.879883,4701.879883,70619536
2019-04-09,4701.879883,4706.120117,4588.439941,4618.850098,4618.850098,51578027
2019-04-10,4618.850098,4849.819824,4600.750000,4727.270020,4727.270020,70569375
2019-04-11,4727.270020,4745.589844,4423.750000,4492.450195,4492.450195,69799207
2019-04-12,4492.450195,4532.609863,4387.520020,4505.149902,4505.149902,44007874
2019-04-13,4505.149902,4544.859863,4486.299805,4513.339844,4513.339844,23868437
2019-04-14,4513.339844,4596.109863,4475.029785,4573.109863,4573.109863,22549947
2019-04-15,4573.109863,4600.189941,4401.410156,4467.560059,4467.560059,48858224
2019-04-16,4467.560059,4637.299805,4454.149902,4619.439941,4619.439941,48731957
2019-04-17,4619.439941,4668.629883,4602.569824,4636.060059,4636.060059,39847325
2019-04-18,4636.060059,4740.790039,4632.919922,4708.600098,4708.600098,43818375
2019-04-19,4708.600098,4761.399902,4644.879883,4715.970215,4715.970215,29705251
2019-04-20,4715.970215,4770.890137,4701.000000,4744.200195,4744.200195,21509523
2019-04-21,4744.200195,4756.509766,4667.259766,4728.250000,4728.250000,17479245
2019-04-22,4728.250000,4837.799805,4695.609863,4793.970215,4793.970215,35353456
2019-04-23,4793.970215,5018.020020,4782.720215,4943.890137,4943.890137,71220499
2019-04-24,4943.890137,5028.049805,4835.379883,4895.580078,4895.580078,64247849
2019-04-25,4895.580078,4966.390137,4532.160156,4636.649902,4636.649902,69303939
2019-04-26,4636.649902,4780.919922,4565.750000,4662.819824,4662.819824,69670091
2019-04-27,4662.819824,4722.200195,4615.140137,4691.870117,4691.870117,25978097
2019-04-28,4689.870117,4726.520020,4647.220215,4681.750000,4681.750000,24752872
2019-04-29,4681.750000,4699.100098,4598.560059,4632.700195,4632.700195,41873981
2019-04-30,4632.700195,4737.910156,4615.609863,4726.350098,4726.350098,42910773
2019-05-01,4726.350098,4790.290039,4723.910156,4787.600098,4787.600098,30184510
2019-05-02,4787.600098,4881.439941,4769.259766,4860.649902,4860.649902,38596127
2019-05-03,4860.649902,5205.870117,4840.189941,5073.770020,5073.770020,88616054
2019-05-04,5073.770020,5238.689941,4968.189941,5179.490234,5179.490234,44259964
2019-05-05,5179.490234,5192.560059,5059.240234,5142.859863,5142.859863,23988063
2019-05-06,5142.859863,5156.430176,5015.709961,5104.229980,5104.229980,42225833
2019-05-07,5104.229980,5344.359863,5102.020020,5166.660156,5166.660156,74784283
2019-05-08,5166.660156,5353.620117,5108.569824,5314.319824,5314.319824,51817866
2019-05-09,5314.319824,5510.500000,5312.000000,5487.229980,5487.229980,63851759
2019-05-10,5487.229980,5729.299805,5451.200195,5661.720215,5661.720215,78453945
2019-05-11,5661.720215,6551.689941,5656.750000,6348.859863,6348.859863,143000036
2019-05-12,6348.859863,6741.370117,6003.470215,6204.680176,6204.680176,179087495
2019-05-13,6204.680176,7251.479980,6119.100098,6949.450195,6949.450195,206743907
2019-05-14,6949.450195,7424.779785,6812.100098,7128.109863,7128.109863,193702209
2019-05-15,7128.109863,7387.020020,7001.859863,7316.629883,7316.629883,131212384
2019-05-16,7316.629883,7459.069824,6879.959961,7053.609863,7053.609863,137785304
2019-05-17,7053.609863,7098.990234,6124.520020,6606.370117,6606.370117,176412486
2019-05-18,6606.370117,6735.180176,6494.149902,6545.189941,6545.189941,52573316
2019-05-19,6545.189941,7426.819824,6537.560059,7346.979980,7346.979980,108893554
2019-05-20,7346.979980,7347.500000,6819.970215,7171.790039,7171.790039,115301172
2019-05-21,7171.790039,7267.759766,7036.270020,7133.250000,7133.250000,77636467
2019-05-22,7133.250000,7207.109863,6743.479980,6851.439941,6851.439941,84907084
2019-05-23,6851.439941,7140.629883,6732.009766,7050.910156,7050.910156,84475327
2019-05-24,7050.910156,7293.330078,6983.459961,7144.109863,7144.109863,86833602
2019-05-25,7144.109863,7275.779785,7106.569824,7217.870117,7217.870117,35724337
2019-05-26,7217.870117,7849.310059,7075.229980,7798.850098,7798.850098,103884182
2019-05-27,7798.850098,7974.470215,7753.950195,7848.660156,7848.660156,111416862
2019-05-28,7848.660156,7885.520020,7662.629883,7820.120117,7820.120117,83369482
2019-05-29,7820.120117,7870.879883,7585.640137,7792.209961,7792.209961,84081163
2019-05-30,7792.209961,8142.450195,7241.370117,7455.419922,7455.419922,160825083
2019-05-31,7455.419922,7703.220215,7296.270020,7683.290039,7683.290039,84928794
2019-06-01,7683.290039,7731.910156,7585.100098,7690.080078,7690.080078,37535483
2019-06-02,7690.080078,7926.279785,7681.890137,7848.850098,7848.850098,46013371
2019-06-03,7848.850098,7851.930176,7215.520020,7246.609863,7246.609863,97105347
2019-06-04,7246.609863,7246.609863,6630.330078,6829.459961,6829.459961,156811474
2019-06-05,6829.459961,7064.189941,6754.129883,6951.609863,6951.609863,75063900
2019-06-06,6951.609863,7018.450195,6635.290039,6938.790039,6938.790039,63227718
2019-06-07,6938.790039,7192.569824,6896.770020,7085.580078,7085.580078,73971649
2019-06-08,7085.580078,7132.370117,6916.580078,7032.319824,7032.319824,33370675
2019-06-09,7032.319824,7064.709961,6705.810059,6797.279785,6797.279785,39567182
2019-06-10,6797.279785,7148.549805,6690.930176,7100.120117,7100.120117,73073778
2019-06-11,7100.120117,7129.850098,6833.200195,7004.439941,7004.439941,60968970
2019-06-12,7004.439941,7314.439941,6932.310059,7249.479980,7249.479980,76237423
2019-06-13,7249.479980,7400.740234,7161.350098,7313.919922,7313.919922,58060637
2019-06-14,7313.919922,7795.529785,7271.240234,7767.890137,7767.890137,79515993
2019-06-15,7767.890137,7925.049805,7699.569824,7895.689941,7895.689941,55474698
2019-06-16,7895.689941,8320.129883,7843.660156,8007.589844,8007.589844,124717912
2019-06-17,8007.589844,8442.870117,8003.229980,8322.639648,8322.639648,108552190
2019-06-18,8322.639648,8339.129883,7968.569824,8112.049805,8112.049805,100014960
2019-06-19,8112.049805,8296.410156,8071.250000,8267.370117,8267.370117,62285213
2019-06-20,8267.370117,8512.559570,8173.370117,8449.679688,8449.679688,90431302
2019-06-21,8449.679688,8987.950195,8446.129883,8977.719727,8977.719727,132546804
2019-06-22,8977.719727,9868.190430,8852.419922,9368.410156,9368.410156,242333615
2019-06-23,9368.410156,9890.469727,9207.629883,9503.870117,9503.870117,115291461
2019-06-24,9503.870117,9744.669922,9266.639648,9680.219727,9680.219727,120701791
2019-06-25,9680.219727,10363.750000,9663.589844,10340.500000,10340.500000,237181694
2019-06-26,10340.500000,12108.509766,10262.299805,11240.339844,11240.339844,506450119
2019-06-27,11240.339844,11516.349609,9050.820313,9800.339844,9800.339844,438165358
2019-06-28,9800.339844,10932.950195,9458.870117,10879.179688,10879.179688,250859309
2019-06-29,10879.179688,10879.179688,9980.559570,10448.379883,10448.379883,146671236
2019-06-30,10448.379883,10719.679688,9408.200195,9484.490234,9484.490234,154674537
2019-07-01,9484.490234,9874.700195,8821.400391,9368.700195,9368.700195,216948234
2019-07-02,9368.700195,9702.000000,8569.019531,9599.019531,9599.019531,253593430
2019-07-03,9599.019531,10648.589844,9596.490234,10614.639648,10614.639648,246637298
2019-07-04,10614.639648,10676.429688,9849.769531,9915.190430,9915.190430,183970686
2019-07-05,9915.190430,10204.780273,9600.209961,9796.629883,9796.629883,159103134
2019-07-06,9796.629883,10426.160156,9796.629883,10018.940430,10018.940430,103259524
2019-07-07,10018.940430,10338.620117,9898.610352,10232.780273,10232.780273,77026510
2019-07-08,10232.780273,11055.769531,10111.830078,10982.459961,10982.459961,155567231
2019-07-09,10982.459961,11452.959961,10778.740234,11225.849609,11225.849609,210447189
2019-07-10,11225.849609,11725.849609,10287.040039,10770.139648,10770.139648,298887765
2019-07-11,10770.139648,10770.139648,9807.559570,10094.379883,10094.379883,215332690
2019-07-12,10094.379883,10595.379883,9858.669922,10485.879883,10485.879883,109167868
2019-07-13,10485.879883,10512.559570,9622.830078,10114.000000,10114.000000,108535341
2019-07-14,10114.000000,10171.860352,9019.009766,9073.389648,9073.389648,115273892
2019-07-15,9073.389648,9841.490234,8799.500000,9647.250000,9647.250000,161219310
2019-07-16,9647.250000,9806.929688,8370.639648,8406.070313,8406.070313,197753969
